circuit,pilote,team,round,annee,forme_recent_norm,performance_norm,pref_circuit_norm,forme_brute,performance_brute,pref_circuit_brute,experience,is_rookie,best_recent_pts,avg_recent_pts,is_wet,wet_avg_pts,wet_race_count,pts_sur_le_weekend,position_reelle,forme_recent_norm_equipe,performance_norm_equipe,preference_circuit_norm_equipe,forme_brute_equipe,performance_brute_equipe,pref_circuit_brute_equipe
Dutch Grand Prix,sainz,ferrari,15,2024,0.4882118420468196,0.4515382983636977,0.3157894736800554,86.51480000000001,582.8686292004355,24.0,198,0,10.0,8.666666666666666,0,8.5,6,10.0,5,0.6172726520974744,0.6441390973950044,0.3545454545422314,165.7203,1262.9916798463653,39.0
Dutch Grand Prix,perez,red_bull,15,2024,0.2537968201105833,0.5470989569475089,0.4473684210467451,44.9747,705.99980255086,34.0,273,0,8.0,7.0,0,10.833333333333334,6,8.0,6,0.6318648737013277,0.9999999999994882,0.999999999990909,169.6379,1958.2734033155264,110.0
Dutch Grand Prix,russell,mercedes,15,2024,0.3131075151993391,0.4153983181719231,0.2368421052600415,55.485,536.3017864031824,18.0,118,0,6.0,3.6666666666666665,0,7.333333333333333,6,6.0,7,0.8667297645381498,0.623339948029048,0.4181818181780165,232.6925,1222.3542613718569,46.0
Dutch Grand Prix,hamilton,mercedes,15,2024,0.999999999994357,0.5638731964839038,0.3684210526267313,177.20750000000004,727.6136322040526,28.0,294,0,25.0,14.666666666666666,0,13.166666666666666,6,4.0,8,0.8667297645381498,0.623339948029048,0.4181818181780165,232.6925,1222.3542613718569,46.0
Dutch Grand Prix,gasly,alpine,15,2024,0.0186222366433778,0.0752882706323744,0.3947368421000692,3.3,98.06548872128458,30.0,144,0,2.0,0.6666666666666666,0,2.833333333333333,6,2.0,9,0.0372933023131766,0.1575036198056383,0.3818181818147107,10.0122,312.2023374846241,42.0
Dutch Grand Prix,alonso,aston_martin,15,2024,0.1026164242478302,0.2810120758218573,0.6052631578867729,18.184400000000004,363.1433345052657,46.0,254,0,4.0,1.6666666666666667,0,7.833333333333333,6,1.0,10,0.1136856831886489,0.2102743753849192,0.3545454545422314,30.521400000000003,415.3059423465254,39.0
Dutch Grand Prix,hulkenberg,haas,15,2024,0.1349830001544235,0.0321167414138709,0.0,23.92,42.43840193907814,0.0,220,0,0.0,0.0,0,2.6666666666666665,3,0.0,11,0.1084657680988898,0.0337818760840509,0.0,29.120000000000005,70.47455402828193,0.0
Dutch Grand Prix,ricciardo,rb,15,2024,0.0307893288939193,0.0721643866315821,0.0,5.456100000000001,94.04032284100944,0.0,253,0,1.0,0.3333333333333333,0,0.8,5,0.0,12,0.0429844028309752,0.0192798559550948,0.0,11.540100000000002,42.14047890159779,0.0
Dutch Grand Prix,stroll,aston_martin,15,2024,0.0696189495361673,0.0912941406988249,0.0131578947366689,12.337,118.68926414292405,1.0,158,0,1.0,0.3333333333333333,0,2.0,6,0.0,13,0.1136856831886489,0.2102743753849192,0.3545454545422314,30.521400000000003,415.3059423465254,39.0
Dutch Grand Prix,albon,williams,15,2024,0.0190736848044294,0.0321009983406802,0.1052631578933517,3.3800000000000003,42.41811678090908,8.0,95,0,0.0,0.0,0,1.0,6,0.0,14,0.0125897766543354,0.0216330646428557,0.0727272727266115,3.3800000000000003,46.73818261148657,8.0
Dutch Grand Prix,ocon,alpine,15,2024,0.0378776293326305,0.1258490873164289,0.0526315789466758,6.712200000000001,163.2137702016094,4.0,147,0,2.0,0.6666666666666666,0,2.6666666666666665,6,0.0,15,0.0372933023131766,0.1575036198056383,0.3818181818147107,10.0122,312.2023374846241,42.0
Dutch Grand Prix,sargeant,williams,15,2024,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,35,0,0.0,0.0,0,0.0,3,0.0,16,0.0125897766543354,0.0216330646428557,0.0727272727266115,3.3800000000000003,46.73818261148657,8.0
Dutch Grand Prix,tsunoda,rb,15,2024,0.0343326326479729,0.0376652435055317,0.0,6.0840000000000005,49.5877203197617,0.0,80,0,2.0,0.6666666666666666,0,0.1666666666666666,6,0.0,17,0.0429844028309752,0.0192798559550948,0.0,11.540100000000002,42.14047890159779,0.0
Dutch Grand Prix,kevin_magnussen,haas,15,2024,0.0293441304683529,0.0262457580662148,0.0,5.2,34.873562191938056,0.0,178,0,0.0,0.0,0,0.0,6,0.0,18,0.1084657680988898,0.0337818760840509,0.0,29.120000000000005,70.47455402828193,0.0
Dutch Grand Prix,bottas,sauber,15,2024,0.0,0.0974610281125122,0.0,0.0,126.63538019549723,0.0,237,0,0.0,0.0,0,0.3333333333333333,6,0.0,19,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Dutch Grand Prix,zhou,sauber,15,2024,0.0,0.0098187865764304,0.0,0.0,13.707192012967877,0.0,58,0,0.0,0.0,0,0.0,6,0.0,20,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Italian Grand Prix,leclerc,ferrari,16,2024,0.6419256600513538,0.5244162038874316,0.5599999999925334,96.0765,685.7574590322027,42.0,140,0,25.0,18.33333333333333,0,5.833333333333333,6,25.0,1,0.625498195170725,0.6483073847788936,0.6999999999941666,185.0335,1287.9916798463653,84.0
Italian Grand Prix,piastri,mclaren,16,2024,0.9999999999933188,0.1997810514997611,0.0,149.66920000000002,261.2454482216301,0.0,37,0,18.0,16.0,0,8.0,3,18.0,2,0.9999999999966196,0.4160332192154981,0.1166666666656944,295.81780000000003,828.1348352140225,14.0
Italian Grand Prix,norris,mclaren,16,2024,0.976477458281487,0.4100110164993819,0.1866666666641777,146.14860000000002,536.1545100352787,14.0,119,0,26.0,17.333333333333332,0,9.166666666666666,6,16.0,3,0.9999999999966196,0.4160332192154981,0.1166666666656944,295.81780000000003,828.1348352140225,14.0
Italian Grand Prix,sainz,ferrari,16,2024,0.5943574228993384,0.4534201770712289,0.5599999999925334,88.95700000000001,592.9188804567169,42.0,199,0,12.0,10.0,0,8.5,6,12.0,4,0.625498195170725,0.6483073847788936,0.6999999999941666,185.0335,1287.9916798463653,84.0
Italian Grand Prix,hamilton,mercedes,16,2024,0.910002859633712,0.5594939572110669,0.3466666666620444,136.1994,731.6271915260864,26.0,295,0,25.0,13.0,0,13.166666666666666,6,10.0,5,0.6314224498977702,0.6202048674387419,0.5083333333290972,186.78600000000003,1232.3542613718569,61.0
Italian Grand Prix,max_verstappen,red_bull,16,2024,0.8557124645494485,0.9999999999992352,0.9999999999866668,128.07380000000003,1307.6587907624596,75.0,200,0,18.0,12.666666666666666,0,22.166666666666668,6,8.0,6,0.6167363830012369,0.999999999999495,0.9999999999916668,182.44160000000005,1984.2734033155264,120.0
Italian Grand Prix,russell,mercedes,16,2024,0.337989379242102,0.4147505529746061,0.4666666666604444,50.5866,542.3522065712497,35.0,119,0,6.0,4.0,0,7.333333333333333,6,6.0,7,0.6314224498977702,0.6202048674387419,0.5083333333290972,186.78600000000003,1232.3542613718569,61.0
Italian Grand Prix,perez,red_bull,16,2024,0.3632530941545538,0.5460361714192089,0.5999999999919999,54.3678,714.0289996311519,45.0,274,0,8.0,6.333333333333333,0,10.833333333333334,6,4.0,8,0.6167363830012369,0.999999999999495,0.9999999999916668,182.44160000000005,1984.2734033155264,120.0
Italian Grand Prix,albon,williams,16,2024,0.0173716435978987,0.0324382148313657,0.0799999999989333,2.6,42.41811678090908,6.0,96,0,2.0,0.6666666666666666,0,1.0,6,2.0,9,0.0087891938889113,0.0213489656791762,0.1166666666656944,2.6,46.73818261148657,14.0
Italian Grand Prix,kevin_magnussen,haas,16,2024,0.0267256055352288,0.0266687016814054,0.0,4.0,34.873562191938056,0.0,179,0,1.0,0.3333333333333333,0,0.0,6,1.0,10,0.0757222858121596,0.0333382313141086,0.0,22.4,70.47455402828193,0.0
Italian Grand Prix,alonso,aston_martin,16,2024,0.112542193048987,0.2784726861823722,0.0533333333326222,16.8441,364.1472560738932,4.0,255,0,4.0,1.6666666666666667,0,7.833333333333333,6,0.0,11,0.0890213503038389,0.2080180215246315,0.0333333333330555,26.334100000000003,416.3059423465254,4.0
Italian Grand Prix,colapinto,williams,16,2024,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0,0.0,12,0.0087891938889113,0.0213489656791762,0.1166666666656944,2.6,46.73818261148657,14.0
Italian Grand Prix,ricciardo,rb,16,2024,0.0280418416078388,0.0719150312797616,0.0,4.197,94.04032284100944,0.0,254,0,1.0,0.3333333333333333,0,0.8,5,0.0,13,0.0300083362122562,0.0190266608028055,0.0,8.876999999999999,42.14047890159779,0.0
Italian Grand Prix,ocon,alpine,16,2024,0.0293580776804488,0.124813729204022,0.0,4.394,163.2137702016094,0.0,148,0,2.0,0.6666666666666666,0,2.6666666666666665,6,0.0,14,0.0375440558342414,0.1564453856116576,0.0,11.1062,314.2023374846241,0.0
Italian Grand Prix,gasly,alpine,16,2024,0.0448469023683907,0.0765331771037174,0.0533333333326222,6.712200000000001,100.07928182473286,4.0,145,0,2.0,0.6666666666666666,0,2.833333333333333,6,0.0,15,0.0375440558342414,0.1564453856116576,0.0,11.1062,314.2023374846241,0.0
Italian Grand Prix,bottas,sauber,16,2024,0.0,0.0968413022494674,0.0266666666663111,0.0,126.63538019549723,2.0,238,0,0.0,0.0,0,0.3333333333333333,6,0.0,16,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Italian Grand Prix,hulkenberg,haas,16,2024,0.1229377854620527,0.0324537274087386,0.0,18.4,42.43840193907814,0.0,221,0,0.0,0.0,0,2.6666666666666665,3,0.0,17,0.0757222858121596,0.0333382313141086,0.0,22.4,70.47455402828193,0.0
Italian Grand Prix,zhou,sauber,16,2024,0.0,0.0104822390288563,0.0133333333331555,0.0,13.707192012967877,1.0,59,0,0.0,0.0,0,0.0,6,0.0,18,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Italian Grand Prix,stroll,aston_martin,16,2024,0.0634064991323304,0.090764704815412,0.0,9.49,118.68926414292405,0.0,159,0,0.0,0.0,0,2.0,6,0.0,19,0.0890213503038389,0.2080180215246315,0.0333333333330555,26.334100000000003,416.3059423465254,4.0
Italian Grand Prix,tsunoda,rb,16,2024,0.0312689584762177,0.0379209933585278,0.0,4.680000000000001,49.5877203197617,0.0,81,0,0.0,0.0,0,0.1666666666666666,6,0.0,20,0.0300083362122562,0.0190266608028055,0.0,8.876999999999999,42.14047890159779,0.0
Azerbaijan Grand Prix,piastri,mclaren,17,2024,0.9656854684620648,0.2126012250710859,0.0,152.6938,279.7191324321564,0.0,38,0,25.0,18.33333333333333,0,8.0,3,25.0,1,0.9999999999967828,0.4305967160782076,0.0769230769224852,310.8134,862.1348352140225,10.0
Azerbaijan Grand Prix,leclerc,ferrari,17,2024,0.9189720945352824,0.5403477425985146,0.434782608689351,145.3075,710.9347639967417,30.0,141,0,25.0,19.33333333333333,0,5.833333333333333,6,18.0,2,0.7608124360122157,0.6629776743946828,0.384615384612426,236.4707,1324.9916798463653,50.0
Azerbaijan Grand Prix,russell,mercedes,17,2024,0.2328528531552517,0.4168144664792016,0.3623188405744591,36.8186,548.4022065712496,25.0,120,0,15.0,9.0,0,7.333333333333333,6,15.0,3,0.5177305740340741,0.6245012492223314,0.4076923076891716,160.9176,1248.3542613718569,53.0
Azerbaijan Grand Prix,norris,mclaren,17,2024,0.9999999999936756,0.4197677544295741,0.0869565217378701,158.11960000000002,552.287843368612,6.0,120,0,26.0,18.33333333333333,0,9.166666666666666,6,13.0,4,0.9999999999967828,0.4305967160782076,0.0769230769224852,310.8134,862.1348352140225,10.0
Azerbaijan Grand Prix,max_verstappen,red_bull,17,2024,0.7189165669485699,0.99999999999924,0.8840579710016803,113.6748,1315.6985917574846,61.0,201,0,18.0,12.0,0,22.166666666666668,6,10.0,5,0.5221949890174549,0.999999999999498,0.9999999999923078,162.3052,1996.2734033155264,130.0
Azerbaijan Grand Prix,alonso,aston_martin,17,2024,0.0819443003898192,0.2767710312642317,0.434782608689351,12.957,364.1472560738932,30.0,256,0,8.0,3.0,0,7.833333333333333,6,8.0,6,0.0651741527229354,0.206764776308546,0.3384615384589349,20.257,416.3059423465254,44.0
Azerbaijan Grand Prix,albon,williams,17,2024,0.0487744719816596,0.0337757717580406,0.0,7.712200000000001,44.43873533761011,0.0,97,0,6.0,2.6666666666666665,0,1.0,6,6.0,7,0.0248129585145788,0.0222244605629382,0.0,7.712200000000001,48.73818261148657,0.0
Azerbaijan Grand Prix,colapinto,williams,17,2024,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,2.0,0,2.0,0,4.0,8,0.0248129585145788,0.0222244605629382,0.0,7.712200000000001,48.73818261148657,0.0
Azerbaijan Grand Prix,hamilton,mercedes,17,2024,0.7848426128020508,0.5637012762312151,0.4057971014433942,124.099,741.6609753098702,28.0,296,0,10.0,5.333333333333333,0,13.166666666666666,6,2.0,9,0.5177305740340741,0.6245012492223314,0.4076923076891716,160.9176,1248.3542613718569,53.0
Azerbaijan Grand Prix,bearman,haas,17,2024,0.0379459598934101,0.0091206299643153,0.0,6.0,12.0,0.0,1,1,6.0,3.5,0,3.5,0,1.0,10,0.0349280307733356,0.0336394365749512,0.0,10.8561,71.47455402828193,0.0
Azerbaijan Grand Prix,hulkenberg,haas,17,2024,0.0505946131912135,0.0322554133636013,0.0,8.0,42.43840193907814,0.0,222,0,0.0,0.0,0,2.6666666666666665,3,0.0,11,0.0349280307733356,0.0336394365749512,0.0,10.8561,71.47455402828193,0.0
Azerbaijan Grand Prix,gasly,alpine,17,2024,0.027789091295274,0.0760655080514852,0.1449275362297836,4.394,100.07928182473286,10.0,146,0,2.0,0.6666666666666666,0,2.833333333333333,6,0.0,12,0.0250117916408204,0.1555028498175979,0.0538461538457396,7.774000000000001,314.2023374846241,7.0
Azerbaijan Grand Prix,ricciardo,rb,17,2024,0.0106881120366438,0.0714755821964669,0.0579710144919134,1.6900000000000002,94.04032284100944,4.0,255,0,0.0,0.0,0,0.8,5,0.0,13,0.0170198582171263,0.0189120309671094,0.0,5.29,42.14047890159779,0.0
Azerbaijan Grand Prix,zhou,sauber,17,2024,0.0,0.0104181855166749,0.0,0.0,13.707192012967877,0.0,60,0,0.0,0.0,0,0.0,6,0.0,14,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Azerbaijan Grand Prix,ocon,alpine,17,2024,0.0213762240732877,0.1240510335908071,0.0144927536229783,3.3800000000000003,163.2137702016094,1.0,149,0,0.0,0.0,0,2.6666666666666665,6,0.0,15,0.0250117916408204,0.1555028498175979,0.0538461538457396,7.774000000000001,314.2023374846241,7.0
Azerbaijan Grand Prix,bottas,sauber,17,2024,0.0,0.0962495369294603,0.0,0.0,126.63538019549723,0.0,239,0,0.0,0.0,0,0.3333333333333333,6,0.0,16,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Azerbaijan Grand Prix,perez,red_bull,17,2024,0.3075545346667488,0.5457507894159885,0.9999999999855071,48.63040000000001,718.0435450856974,69.0,275,0,8.0,4.0,0,10.833333333333334,6,0.0,17,0.5221949890174549,0.999999999999498,0.9999999999923078,162.3052,1996.2734033155264,130.0
Azerbaijan Grand Prix,sainz,ferrari,17,2024,0.5765458551591546,0.4598157087392927,0.2898550724595673,91.1632,604.9788804567169,20.0,200,0,12.0,7.333333333333333,0,8.5,6,0.0,18,0.7608124360122157,0.6629776743946828,0.384615384612426,236.4707,1324.9916798463653,50.0
Azerbaijan Grand Prix,stroll,aston_martin,17,2024,0.0461675845369823,0.0902100715820414,0.1739130434757403,7.3,118.68926414292405,12.0,160,0,0.0,0.0,0,2.0,6,0.0,19,0.0651741527229354,0.206764776308546,0.3384615384589349,20.257,416.3059423465254,44.0
Azerbaijan Grand Prix,tsunoda,rb,17,2024,0.022767575936046,0.0376892706508758,0.0289855072459567,3.6,49.5877203197617,2.0,82,0,0.0,0.0,0,0.1666666666666666,6,0.0,20,0.0170198582171263,0.0189120309671094,0.0,5.29,42.14047890159779,0.0
Singapore Grand Prix,norris,mclaren,18,2024,0.8195876489486936,0.4238651927440471,0.7384615384501775,147.2213,565.395281385141,48.0,121,0,25.0,18.0,0,9.166666666666666,6,25.0,1,0.9999999999969406,0.4474285674670593,0.6542056074705214,326.8498,900.1348352140225,70.0
Singapore Grand Prix,max_verstappen,red_bull,18,2024,0.5687126486021499,0.9999999999992424,0.3999999999938461,102.157,1325.7480967079796,26.0,202,0,18.0,12.0,0,22.166666666666668,6,18.0,2,0.4270004142562517,0.9999999999995004,0.5514018691537252,139.56500000000003,2006.2734033155264,59.0
Singapore Grand Prix,piastri,mclaren,18,2024,0.999999999994433,0.2268312860762508,0.0923076923062721,179.62850000000003,305.36015807318205,6.0,39,0,25.0,19.33333333333333,0,8.0,3,15.0,3,0.9999999999969406,0.4474285674670593,0.6542056074705214,326.8498,900.1348352140225,70.0
Singapore Grand Prix,russell,mercedes,18,2024,0.3961704295231761,0.4224489316587661,0.0,71.16350000000001,563.5261735133984,0.0,121,0,15.0,11.0,0,7.333333333333333,6,12.0,4,0.4684283117185067,0.6298739023649125,0.3177570093428247,153.1057,1265.3542613718569,34.0
Singapore Grand Prix,leclerc,ferrari,18,2024,0.9084571768905912,0.5478784370768945,0.6461538461439053,163.18480000000002,729.0615245601219,42.0,142,0,25.0,17.666666666666668,0,5.833333333333333,6,10.0,5,0.6879269927633798,0.668657668505723,0.999999999990654,224.84880000000004,1342.9916798463653,107.0
Singapore Grand Prix,hamilton,mercedes,18,2024,0.4561759408977072,0.55894584061618,0.5230769230688758,81.94219999999999,743.6677093166043,34.0,297,0,10.0,6.666666666666667,0,13.166666666666666,6,8.0,6,0.4684283117185067,0.6298739023649125,0.3177570093428247,153.1057,1265.3542613718569,34.0
Singapore Grand Prix,sainz,ferrari,18,2024,0.3432862825200717,0.4538584915942477,0.9999999999846152,61.664,604.9788804567169,65.0,201,0,12.0,6.0,0,8.5,6,6.0,7,0.6879269927633798,0.668657668505723,0.999999999990654,224.84880000000004,1342.9916798463653,107.0
Singapore Grand Prix,alonso,aston_martin,18,2024,0.1655572473178501,0.2774608164934593,0.0,29.738800000000005,372.1783844785624,0.0,257,0,8.0,4.0,0,7.833333333333333,6,4.0,8,0.0940456442069291,0.2097282823903067,0.1121495327092322,30.738800000000005,424.3059423465254,12.0
Singapore Grand Prix,hulkenberg,haas,18,2024,0.0,0.0276101189537182,0.0,0.0,42.43840193907814,0.0,223,0,2.0,0.6666666666666666,0,2.6666666666666665,3,2.0,9,0.0154600064004461,0.0339709407160497,0.018691588784872,5.053100000000001,72.47455402828193,2.0
Singapore Grand Prix,perez,red_bull,18,2024,0.2082520312745012,0.5395298897276695,0.507692307684497,37.408,718.0435450856974,33.0,276,0,4.0,1.6666666666666667,0,10.833333333333334,6,1.0,10,0.4270004142562517,0.9999999999995004,0.5514018691537252,139.56500000000003,2006.2734033155264,59.0
Singapore Grand Prix,colapinto,williams,18,2024,0.0289486356562074,0.0,0.0,5.2,6.0,0.0,2,1,4.0,1.3333333333333333,0,1.3333333333333333,0,0.0,11,0.1008261286985617,0.0271089374820392,0.0,32.955000000000005,58.73818261148657,0.0
Singapore Grand Prix,tsunoda,rb,18,2024,0.0111340906370028,0.0330273030349164,0.0,2.0,49.5877203197617,0.0,83,0,0.0,0.0,0,0.1666666666666666,6,0.0,12,0.0100963806616675,0.0188175559316577,0.0,3.3,42.14047890159779,0.0
Singapore Grand Prix,ocon,alpine,18,2024,0.0144743178281037,0.1191240742029855,0.0,2.6,163.2137702016094,0.0,150,0,0.0,0.0,0,2.6666666666666665,6,0.0,13,0.0182958655626581,0.1547260354566805,0.1495327102789763,5.98,314.2023374846241,16.0
Singapore Grand Prix,stroll,aston_martin,18,2024,0.0055670453185014,0.0853869495428212,0.1230769230750295,1.0,118.68926414292405,8.0,161,0,0.0,0.0,0,2.0,6,0.0,14,0.0940456442069291,0.2097282823903067,0.1121495327092322,30.738800000000005,424.3059423465254,12.0
Singapore Grand Prix,zhou,sauber,18,2024,0.0,0.0058398962894412,0.0,0.0,13.707192012967877,0.0,61,0,0.0,0.0,0,0.0,6,0.0,15,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Singapore Grand Prix,bottas,sauber,18,2024,0.0,0.0914078834410312,0.0,0.0,126.63538019549723,0.0,240,0,0.0,0.0,0,0.3333333333333333,6,0.0,16,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Singapore Grand Prix,gasly,alpine,18,2024,0.0188166131765348,0.071285787082653,0.2615384615344379,3.3800000000000003,100.07928182473286,17.0,147,0,0.0,0.0,0,2.833333333333333,6,0.0,17,0.0182958655626581,0.1547260354566805,0.1495327102789763,5.98,314.2023374846241,16.0
Singapore Grand Prix,ricciardo,rb,18,2024,0.0072371589140518,0.0667099449209688,0.1538461538437869,1.3,94.04032284100944,10.0,256,0,0.0,0.0,0,0.8,5,0.0,18,0.0100963806616675,0.0188175559316577,0.0,3.3,42.14047890159779,0.0
Singapore Grand Prix,kevin_magnussen,haas,18,2024,0.0159000381341719,0.0226400157893785,0.0307692307687573,2.8561000000000005,35.87911774749361,2.0,180,0,1.0,0.3333333333333333,0,0.0,6,0.0,19,0.0154600064004461,0.0339709407160497,0.018691588784872,5.053100000000001,72.47455402828193,2.0
Singapore Grand Prix,albon,williams,18,2024,0.1198618259345267,0.0337185254810174,0.0,21.5306,50.49995982740603,0.0,98,0,6.0,2.6666666666666665,0,1.0,6,0.0,20,0.1008261286985617,0.0271089374820392,0.0,32.955000000000005,58.73818261148657,0.0
United States Grand Prix,leclerc,ferrari,19,2024,0.8480915203678606,0.5491210905814264,0.1999999999973333,144.857,739.131454630052,15.0,143,0,25.0,17.666666666666668,0,5.833333333333333,6,25.0,1,0.6111837397377816,0.6702884588498292,0.405405405401753,203.2736,1358.9916798463653,45.0
United States Grand Prix,sainz,ferrari,19,2024,0.3420105559877753,0.4535904258255526,0.3999999999946666,58.4166,611.008583427014,30.0,202,0,18.0,8.0,0,8.5,6,18.0,2,0.6111837397377816,0.6702884588498292,0.405405405401753,203.2736,1358.9916798463653,45.0
United States Grand Prix,max_verstappen,red_bull,19,2024,0.7160263109320593,0.9999999999992544,0.9999999999866668,122.29980000000003,1343.8367666587185,75.0,203,0,18.0,14.333333333333334,0,22.166666666666668,6,15.0,3,0.4489488559474159,0.9999999999995052,0.999999999990991,149.31590000000003,2025.2734033155264,111.0
United States Grand Prix,norris,mclaren,19,2024,0.9999999999941452,0.4383735759948027,0.5866666666588444,170.80350000000004,590.6001994179278,44.0,122,0,25.0,16.666666666666668,0,9.166666666666666,6,12.0,4,0.9999999999969932,0.4630158729446387,0.3963963963928252,332.59000000000003,940.1348352140224,44.0
